"RoleName","RoleId","Privilege","IsSystemRole"
"WorkloadStorageManagement","1004","Datastore.FileManagement","False"
"WorkloadStorageManagement","1004","EAM.Modify","False"
"WorkloadStorageManagement","1004","Host.Config.Storage","False"
"WorkloadStorageManagement","1004","Resource.AssignVMToPool","False"
"WorkloadStorageManagement","1004","Resource.ColdMigrate","False"
"WorkloadStorageManagement","1004","StorageProfile.View","False"
"WorkloadStorageManagement","1004","System.Anonymous","False"
"WorkloadStorageManagement","1004","System.Read","False"
"WorkloadStorageManagement","1004","System.View","False"
"WorkloadStorageManagement","1004","VirtualMachine.Config.AddExistingDisk","False"
"WorkloadStorageManagement","1004","VirtualMachine.Config.AddNewDisk","False"
"WorkloadStorageManagement","1004","VirtualMachine.Config.AddRemoveDevice","False"
"WorkloadStorageManagement","1004","VirtualMachine.Config.RemoveDisk","False"
"WorkloadStorageManagement","1004","VirtualMachine.Config.Settings","False"
"WorkloadStorageManagement","1004","VirtualMachine.Inventory.Create","False"
"WorkloadStorageManagement","1004","VirtualMachine.Inventory.Delete","False"
"vSphereKubernetesManager","1005","ContentLibrary.ManageClusterRegistryResource","False"
"vSphereKubernetesManager","1005","Cryptographer.AddDisk","False"
"vSphereKubernetesManager","1005","Cryptographer.Clone","False"
"vSphereKubernetesManager","1005","Cryptographer.Encrypt","False"
"vSphereKubernetesManager","1005","Cryptographer.EncryptNew","False"
"vSphereKubernetesManager","1005","Cryptographer.Migrate","False"
"vSphereKubernetesManager","1005","Cryptographer.Recrypt","False"
"vSphereKubernetesManager","1005","Datastore.AllocateSpace","False"
"vSphereKubernetesManager","1005","Resource.AssignVMToPool","False"
"vSphereKubernetesManager","1005","System.Anonymous","False"
"vSphereKubernetesManager","1005","System.Read","False"
"vSphereKubernetesManager","1005","System.View","False"
"vSphereKubernetesManager","1005","VirtualMachine.Config.AddNewDisk","False"
"vSphereKubernetesManager","1005","VirtualMachine.Config.AddRemoveDevice","False"
"vSphereKubernetesManager","1005","VirtualMachine.Config.EditDevice","False"
"vSphereKubernetesManager","1005","VirtualMachine.Interact.DeviceConnection","False"
"vSphereKubernetesManager","1005","VirtualMachine.Interact.PowerOff","False"
"vSphereKubernetesManager","1005","VirtualMachine.Interact.PowerOn","False"
"vSphereKubernetesManager","1005","VirtualMachine.Inventory.Create","False"
"vSphereKubernetesManager","1005","VirtualMachine.Inventory.Delete","False"
"com.vmware.Content.Registry.Admin","1006","ContentLibrary.ManageRegistry","False"
"com.vmware.Content.Registry.Admin","1006","ContentLibrary.ManageRegistryProject","False"
"com.vmware.Content.Registry.Admin","1006","System.Anonymous","False"
"com.vmware.Content.Registry.Admin","1006","System.Read","False"
"com.vmware.Content.Registry.Admin","1006","System.View","False"
"SupervisorServiceCluster","1007","Host.Inventory.EditCluster","False"
"SupervisorServiceCluster","1007","Namespaces.Configure","False"
"SupervisorServiceCluster","1007","System.Anonymous","False"
"SupervisorServiceCluster","1007","System.Read","False"
"SupervisorServiceCluster","1007","System.View","False"
"SupervisorServiceRootFolder","1008","StorageProfile.Update","False"
"SupervisorServiceRootFolder","1008","StorageProfile.View","False"
"SupervisorServiceRootFolder","1008","System.Anonymous","False"
"SupervisorServiceRootFolder","1008","System.Read","False"
"SupervisorServiceRootFolder","1008","System.View","False"
"SupervisorServiceGlobal","1009","CertificateAuthority.Manage","False"
"SupervisorServiceGlobal","1009","System.Anonymous","False"
"SupervisorServiceGlobal","1009","System.Read","False"
"SupervisorServiceGlobal","1009","System.View","False"
"VMOperatorController","1021","Datastore.AllocateSpace","False"
"VMOperatorController","1021","Folder.Create","False"
"VMOperatorController","1021","Folder.Delete","False"
"VMOperatorController","1021","InventoryService.Tagging.AttachTag","False"
"VMOperatorController","1021","InventoryService.Tagging.ObjectAttachable","False"
"VMOperatorController","1021","Network.Assign","False"
"VMOperatorController","1021","Resource.ApplyRecommendation","False"
"VMOperatorController","1021","Resource.AssignVAppToPool","False"
"VMOperatorController","1021","Resource.AssignVMToPool","False"
"VMOperatorController","1021","Resource.ColdMigrate","False"
"VMOperatorController","1021","Resource.CreatePool","False"
"VMOperatorController","1021","Resource.DeletePool","False"
"VMOperatorController","1021","Resource.EditPool","False"
"VMOperatorController","1021","Resource.HotMigrate","False"
"VMOperatorController","1021","Resource.MovePool","False"
"VMOperatorController","1021","Resource.QueryVMotion","False"
"VMOperatorController","1021","Resource.RenamePool","False"
"VMOperatorController","1021","System.Anonymous","False"
"VMOperatorController","1021","System.Read","False"
"VMOperatorController","1021","System.View","False"
"VMOperatorController","1021","VApp.ApplicationConfig","False"
"VMOperatorController","1021","VApp.AssignResourcePool","False"
"VMOperatorController","1021","VApp.AssignVApp","False"
"VMOperatorController","1021","VApp.AssignVM","False"
"VMOperatorController","1021","VApp.Clone","False"
"VMOperatorController","1021","VApp.Create","False"
"VMOperatorController","1021","VApp.Delete","False"
"VMOperatorController","1021","VApp.Export","False"
"VMOperatorController","1021","VApp.ExtractOvfEnvironment","False"
"VMOperatorController","1021","VApp.Import","False"
"VMOperatorController","1021","VApp.InstanceConfig","False"
"VMOperatorController","1021","VApp.ManagedByConfig","False"
"VMOperatorController","1021","VApp.Move","False"
"VMOperatorController","1021","VApp.PowerOff","False"
"VMOperatorController","1021","VApp.PowerOn","False"
"VMOperatorController","1021","VApp.Rename","False"
"VMOperatorController","1021","VApp.ResourceConfig","False"
"VMOperatorController","1021","VApp.Suspend","False"
"VMOperatorController","1021","VApp.Unregister","False"
"VMOperatorController","1021","VirtualMachine.Config.AddExistingDisk","False"
"VMOperatorController","1021","VirtualMachine.Config.AddNewDisk","False"
"VMOperatorController","1021","VirtualMachine.Config.AddRemoveDevice","False"
"VMOperatorController","1021","VirtualMachine.Config.AdvancedConfig","False"
"VMOperatorController","1021","VirtualMachine.Config.Annotation","False"
"VMOperatorController","1021","VirtualMachine.Config.CPUCount","False"
"VMOperatorController","1021","VirtualMachine.Config.ChangeTracking","False"
"VMOperatorController","1021","VirtualMachine.Config.DiskExtend","False"
"VMOperatorController","1021","VirtualMachine.Config.DiskLease","False"
"VMOperatorController","1021","VirtualMachine.Config.EditDevice","False"
"VMOperatorController","1021","VirtualMachine.Config.HostUSBDevice","False"
"VMOperatorController","1021","VirtualMachine.Config.ManagedBy","False"
"VMOperatorController","1021","VirtualMachine.Config.Memory","False"
"VMOperatorController","1021","VirtualMachine.Config.MksControl","False"
"VMOperatorController","1021","VirtualMachine.Config.QueryFTCompatibility","False"
"VMOperatorController","1021","VirtualMachine.Config.QueryUnownedFiles","False"
"VMOperatorController","1021","VirtualMachine.Config.RawDevice","False"
"VMOperatorController","1021","VirtualMachine.Config.ReloadFromPath","False"
"VMOperatorController","1021","VirtualMachine.Config.RemoveDisk","False"
"VMOperatorController","1021","VirtualMachine.Config.Rename","False"
"VMOperatorController","1021","VirtualMachine.Config.ResetGuestInfo","False"
"VMOperatorController","1021","VirtualMachine.Config.Resource","False"
"VMOperatorController","1021","VirtualMachine.Config.Settings","False"
"VMOperatorController","1021","VirtualMachine.Config.SwapPlacement","False"
"VMOperatorController","1021","VirtualMachine.Config.UpgradeVirtualHardware","False"
"VMOperatorController","1021","VirtualMachine.GuestOperations.Execute","False"
"VMOperatorController","1021","VirtualMachine.GuestOperations.Modify","False"
"VMOperatorController","1021","VirtualMachine.GuestOperations.ModifyAliases","False"
"VMOperatorController","1021","VirtualMachine.GuestOperations.Query","False"
"VMOperatorController","1021","VirtualMachine.GuestOperations.QueryAliases","False"
"VMOperatorController","1021","VirtualMachine.Hbr.ConfigureReplication","False"
"VMOperatorController","1021","VirtualMachine.Hbr.MonitorReplication","False"
"VMOperatorController","1021","VirtualMachine.Hbr.ReplicaManagement","False"
"VMOperatorController","1021","VirtualMachine.Interact.AnswerQuestion","False"
"VMOperatorController","1021","VirtualMachine.Interact.Backup","False"
"VMOperatorController","1021","VirtualMachine.Interact.ConsoleInteract","False"
"VMOperatorController","1021","VirtualMachine.Interact.CreateScreenshot","False"
"VMOperatorController","1021","VirtualMachine.Interact.DefragmentAllDisks","False"
"VMOperatorController","1021","VirtualMachine.Interact.DeviceConnection","False"
"VMOperatorController","1021","VirtualMachine.Interact.DnD","False"
"VMOperatorController","1021","VirtualMachine.Interact.EnableSecondary","False"
"VMOperatorController","1021","VirtualMachine.Interact.GuestControl","False"
"VMOperatorController","1021","VirtualMachine.Interact.Pause","False"
"VMOperatorController","1021","VirtualMachine.Interact.PowerOff","False"
"VMOperatorController","1021","VirtualMachine.Interact.PowerOn","False"
"VMOperatorController","1021","VirtualMachine.Interact.PutUsbScanCodes","False"
"VMOperatorController","1021","VirtualMachine.Interact.Record","False"
"VMOperatorController","1021","VirtualMachine.Interact.Reset","False"
"VMOperatorController","1021","VirtualMachine.Interact.SESparseMaintenance","False"
"VMOperatorController","1021","VirtualMachine.Interact.SetCDMedia","False"
"VMOperatorController","1021","VirtualMachine.Interact.SetFloppyMedia","False"
"VMOperatorController","1021","VirtualMachine.Interact.Suspend","False"
"VMOperatorController","1021","VirtualMachine.Interact.SuspendToMemory","False"
"VMOperatorController","1021","VirtualMachine.Interact.ToolsInstall","False"
"VMOperatorController","1021","VirtualMachine.Inventory.Create","False"
"VMOperatorController","1021","VirtualMachine.Inventory.CreateFromExisting","False"
"VMOperatorController","1021","VirtualMachine.Inventory.Delete","False"
"VMOperatorController","1021","VirtualMachine.Inventory.Move","False"
"VMOperatorController","1021","VirtualMachine.Inventory.Register","False"
"VMOperatorController","1021","VirtualMachine.Inventory.Unregister","False"
"VMOperatorController","1021","VirtualMachine.Namespace.Event","False"
"VMOperatorController","1021","VirtualMachine.Namespace.EventNotify","False"
"VMOperatorController","1021","VirtualMachine.Namespace.Management","False"
"VMOperatorController","1021","VirtualMachine.Namespace.ModifyContent","False"
"VMOperatorController","1021","VirtualMachine.Namespace.Query","False"
"VMOperatorController","1021","VirtualMachine.Namespace.ReadContent","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.Clone","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.CloneTemplate","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.CreateTemplateFromVM","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.Customize","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.DeployTemplate","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.DiskRandomAccess","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.DiskRandomRead","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.FileRandomAccess","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.GetVmFiles","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.MarkAsTemplate","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.MarkAsVM","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.ModifyCustSpecs","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.PromoteDisks","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.PutVmFiles","False"
"VMOperatorController","1021","VirtualMachine.Provisioning.ReadCustSpecs","False"
"VMOperatorController","1021","VirtualMachine.State.CreateSnapshot","False"
"VMOperatorController","1021","VirtualMachine.State.RemoveSnapshot","False"
"VMOperatorController","1021","VirtualMachine.State.RenameSnapshot","False"
"VMOperatorController","1021","VirtualMachine.State.RevertToSnapshot","False"
"VMOperatorControllerGlobal","1022","ContentLibrary.AddLibraryItem","False"
"VMOperatorControllerGlobal","1022","ContentLibrary.CheckOutTemplate","False"
"VMOperatorControllerGlobal","1022","ContentLibrary.DownloadSession","False"
"VMOperatorControllerGlobal","1022","ContentLibrary.SyncLibrary","False"
"VMOperatorControllerGlobal","1022","ContentLibrary.SyncLibraryItem","False"
"VMOperatorControllerGlobal","1022","ContentLibrary.UpdateLibraryItem","False"
"VMOperatorControllerGlobal","1022","InventoryService.Tagging.AttachTag","False"
"VMOperatorControllerGlobal","1022","InventoryService.Tagging.ObjectAttachable","False"
"VMOperatorControllerGlobal","1022","System.Anonymous","False"
"VMOperatorControllerGlobal","1022","System.Read","False"
"VMOperatorControllerGlobal","1022","System.View","False"
"NSOperatorController","1023","Namespaces.Configure","False"
"NSOperatorController","1023","System.Anonymous","False"
"NSOperatorController","1023","System.Read","False"
"NSOperatorController","1023","System.View","False"
"TopologysvcUser","1024","Global.LogEvent","False"
"TopologysvcUser","1024","System.Anonymous","False"
"TopologysvcUser","1024","System.Read","False"
"TopologysvcUser","1024","System.View","False"
"NetOperatorController","1025","Network.Assign","False"
"NetOperatorController","1025","System.Anonymous","False"
"NetOperatorController","1025","System.Read","False"
"NetOperatorController","1025","System.View","False"
"PodVmLifeCycleManager","1026","Cns.Searchable","False"
"PodVmLifeCycleManager","1026","Datastore.AllocateSpace","False"
"PodVmLifeCycleManager","1026","Datastore.FileManagement","False"
"PodVmLifeCycleManager","1026","EAM.Modify","False"
"PodVmLifeCycleManager","1026","Host.Config.Storage","False"
"PodVmLifeCycleManager","1026","Network.Assign","False"
"PodVmLifeCycleManager","1026","Resource.AssignVMToPool","False"
"PodVmLifeCycleManager","1026","Resource.ColdMigrate","False"
"PodVmLifeCycleManager","1026","StorageProfile.View","False"
"PodVmLifeCycleManager","1026","System.Anonymous","False"
"PodVmLifeCycleManager","1026","System.Read","False"
"PodVmLifeCycleManager","1026","System.View","False"
"PodVmLifeCycleManager","1026","VirtualMachine.Config.AddExistingDisk","False"
"PodVmLifeCycleManager","1026","VirtualMachine.Config.AddNewDisk","False"
"PodVmLifeCycleManager","1026","VirtualMachine.Config.AddRemoveDevice","False"
"PodVmLifeCycleManager","1026","VirtualMachine.Config.RemoveDisk","False"
"PodVmLifeCycleManager","1026","VirtualMachine.Config.Settings","False"
"PodVmLifeCycleManager","1026","VirtualMachine.Inventory.Create","False"
"PodVmLifeCycleManager","1026","VirtualMachine.Inventory.Delete","False"
"NamespacesQueryRole","1027","Namespaces.ListAccess","False"
"NamespacesQueryRole","1027","System.Anonymous","False"
"NamespacesQueryRole","1027","System.Read","False"
"NamespacesQueryRole","1027","System.View","False"
"CNS-SEARCH-AND-SPBM","1031","Cns.Searchable","False"
"CNS-SEARCH-AND-SPBM","1031","StorageProfile.View","False"
"CNS-SEARCH-AND-SPBM","1031","System.Anonymous","False"
"CNS-SEARCH-AND-SPBM","1031","System.Read","False"
"CNS-SEARCH-AND-SPBM","1031","System.View","False"
"CNS-HOST-CONFIG-STORAGE-AND-CNS-VM","1032","Host.Config.Storage","False"
"CNS-HOST-CONFIG-STORAGE-AND-CNS-VM","1032","Resource.ColdMigrate","False"
"CNS-HOST-CONFIG-STORAGE-AND-CNS-VM","1032","Resource.HotMigrate","False"
"CNS-HOST-CONFIG-STORAGE-AND-CNS-VM","1032","System.Anonymous","False"
"CNS-HOST-CONFIG-STORAGE-AND-CNS-VM","1032","System.Read","False"
"CNS-HOST-CONFIG-STORAGE-AND-CNS-VM","1032","System.View","False"
"CNS-HOST-CONFIG-STORAGE-AND-CNS-VM","1032","VirtualMachine.Config.AddExistingDisk","False"
"CNS-HOST-CONFIG-STORAGE-AND-CNS-VM","1032","VirtualMachine.Config.AddRemoveDevice","False"
"CNS-HOST-CONFIG-STORAGE-AND-CNS-VM","1032","VirtualMachine.Config.RemoveDisk","False"
"VMImageServiceGlobal","1033","ContentLibrary.AddLibraryItem","False"
"VMImageServiceGlobal","1033","ContentLibrary.DeleteLibraryItem","False"
"VMImageServiceGlobal","1033","ContentLibrary.UpdateSession","False"
"VMImageServiceGlobal","1033","System.Anonymous","False"
"VMImageServiceGlobal","1033","System.Read","False"
"VMImageServiceGlobal","1033","System.View","False"
"VsmSvcRole","1034","Extension.Update","False"
"VsmSvcRole","1034","Sessions.TerminateSession","False"
"VsmSvcRole","1034","System.Anonymous","False"
"VsmSvcRole","1034","System.Read","False"
"VsmSvcRole","1034","System.View","False"
"VsmSvcRole","1034","VApp.ApplicationConfig","False"
