RoleName,RoleId,Privilege,IsSystemRole
NoCryptoAdmin,-6,Datastore.Rename,TRUE
NoCryptoAdmin,-6,Datastore.UpdateVirtualMachineFiles,TRUE
NoCryptoAdmin,-6,Datastore.UpdateVirtualMachineMetadata,TRUE
NoCryptoAdmin,-6,DrProxy.Host.Configure,TRUE
NoCryptoAdmin,-6,DrProxy.Host.ManageService,TRUE
NoCryptoAdmin,-6,DrProxy.Host.View,TRUE
NoCryptoAdmin,-6,DrProxy.License.Update,TRUE
NoCryptoAdmin,-6,DrProxy.License.View,TRUE
NoCryptoAdmin,-6,DrProxy.Progress.Control,TRUE
NoCryptoAdmin,-6,DrProxy.Vm.Configure,TRUE
NoCryptoAdmin,-6,EAM.Config,TRUE
NoCryptoAdmin,-6,EAM.Modify,TRUE
NoCryptoAdmin,-6,EAM.View,TRUE
NoCryptoAdmin,-6,Extension.Register,TRUE
NoCryptoAdmin,-6,Extension.Unregister,TRUE
NoCryptoAdmin,-6,Extension.Update,TRUE
NoCryptoAdmin,-6,ExternalStatsProvider.Register,TRUE
NoCryptoAdmin,-6,ExternalStatsProvider.Unregister,TRUE
NoCryptoAdmin,-6,ExternalStatsProvider.Update,TRUE
NoCryptoAdmin,-6,Folder.Create,TRUE
NoCryptoAdmin,-6,Folder.Delete,TRUE
NoCryptoAdmin,-6,Folder.Move,TRUE
NoCryptoAdmin,-6,Folder.Rename,TRUE
NoCryptoAdmin,-6,Global.CancelTask,TRUE
NoCryptoAdmin,-6,Global.CapacityPlanning,TRUE
NoCryptoAdmin,-6,Global.DisableMethods,TRUE
NoCryptoAdmin,-6,Global.EnableMethods,TRUE
NoCryptoAdmin,-6,Global.GlobalTag,TRUE
NoCryptoAdmin,-6,Global.Health,TRUE
NoCryptoAdmin,-6,Global.Licenses,TRUE
NoCryptoAdmin,-6,Global.LogEvent,TRUE
NoCryptoAdmin,-6,Global.ManageCustomFields,TRUE
NoCryptoAdmin,-6,Global.Proxy,TRUE
NoCryptoAdmin,-6,Global.ScriptAction,TRUE
NoCryptoAdmin,-6,Global.ServiceManagers,TRUE
NoCryptoAdmin,-6,Global.SetCustomField,TRUE
NoCryptoAdmin,-6,Global.Settings,TRUE
NoCryptoAdmin,-6,Global.SystemTag,TRUE
NoCryptoAdmin,-6,Global.VCServer,TRUE
NoCryptoAdmin,-6,Global.com.vmware.vcops,TRUE
NoCryptoAdmin,-6,Global.com.vmware.vcops.ContentAdmin,TRUE
NoCryptoAdmin,-6,Global.com.vmware.vcops.GeneralUser-1,TRUE
NoCryptoAdmin,-6,Global.com.vmware.vcops.GeneralUser-2,TRUE
NoCryptoAdmin,-6,Global.com.vmware.vcops.GeneralUser-3,TRUE
NoCryptoAdmin,-6,Global.com.vmware.vcops.GeneralUser-4,TRUE
NoCryptoAdmin,-6,Global.com.vmware.vcops.PowerUserMinusRemediation,TRUE
NoCryptoAdmin,-6,Global.com.vmware.vcopsAdmin,TRUE
NoCryptoAdmin,-6,GuestDataPublisher.GetData,TRUE
NoCryptoAdmin,-6,HLM.Create,TRUE
NoCryptoAdmin,-6,HLM.Manage,TRUE
NoCryptoAdmin,-6,HealthUpdateProvider.Register,TRUE
NoCryptoAdmin,-6,HealthUpdateProvider.Unregister,TRUE
NoCryptoAdmin,-6,HealthUpdateProvider.Update,TRUE
NoCryptoAdmin,-6,Host.Cim.CimInteraction,TRUE
NoCryptoAdmin,-6,Host.Config.AdvancedConfig,TRUE
NoCryptoAdmin,-6,Host.Config.AuthenticationStore,TRUE
NoCryptoAdmin,-6,Host.Config.AutoStart,TRUE
NoCryptoAdmin,-6,Host.Config.Connection,TRUE
NoCryptoAdmin,-6,Host.Config.DateTime,TRUE
NoCryptoAdmin,-6,Host.Config.Firmware,TRUE
NoCryptoAdmin,-6,Host.Config.GuestStore,TRUE
NoCryptoAdmin,-6,Host.Config.HyperThreading,TRUE
NoCryptoAdmin,-6,Host.Config.Image,TRUE
NoCryptoAdmin,-6,Host.Config.Maintenance,TRUE
NoCryptoAdmin,-6,Host.Config.Memory,TRUE
NoCryptoAdmin,-6,Host.Config.NetService,TRUE
NoCryptoAdmin,-6,Host.Config.Network,TRUE
NoCryptoAdmin,-6,Host.Config.Nvdimm,TRUE
NoCryptoAdmin,-6,Host.Config.Patch,TRUE
NoCryptoAdmin,-6,Host.Config.PciPassthru,TRUE
NoCryptoAdmin,-6,Host.Config.Power,TRUE
NoCryptoAdmin,-6,Host.Config.ProductLocker,TRUE
NoCryptoAdmin,-6,Host.Config.Quarantine,TRUE
NoCryptoAdmin,-6,Host.Config.Resources,TRUE
NoCryptoAdmin,-6,Host.Config.Settings,TRUE
NoCryptoAdmin,-6,Host.Config.Snmp,TRUE
NoCryptoAdmin,-6,Host.Config.Storage,TRUE
NoCryptoAdmin,-6,Host.Config.SystemFirewallRuleSet,TRUE
NoCryptoAdmin,-6,Host.Config.SystemManagement,TRUE
NoCryptoAdmin,-6,Host.Entropy.Read,TRUE
NoCryptoAdmin,-6,Host.Entropy.Write,TRUE
NoCryptoAdmin,-6,Host.Hbr.HbrDaemonManagement,TRUE
NoCryptoAdmin,-6,Host.Hbr.HbrManagement,TRUE
NoCryptoAdmin,-6,Host.Inventory.CreateCluster,TRUE
NoCryptoAdmin,-6,Host.Inventory.DeleteCluster,TRUE
NoCryptoAdmin,-6,Host.Inventory.EditCluster,TRUE
NoCryptoAdmin,-6,Host.Inventory.ManageClusterLifecyle,TRUE
NoCryptoAdmin,-6,Host.Inventory.MoveCluster,TRUE
NoCryptoAdmin,-6,Host.Inventory.MoveHost,TRUE
NoCryptoAdmin,-6,Host.Inventory.RemoveHostFromCluster,TRUE
NoCryptoAdmin,-6,Host.Inventory.RenameCluster,TRUE
NoCryptoAdmin,-6,Host.Local.CreateVM,TRUE
NoCryptoAdmin,-6,Host.Local.DeleteVM,TRUE
NoCryptoAdmin,-6,Host.Local.InstallAgent,TRUE
NoCryptoAdmin,-6,Host.Local.ReconfigVM,TRUE
NoCryptoAdmin,-6,Host.Sgx.Register,TRUE
NoCryptoAdmin,-6,Host.Stats.Query,TRUE
NoCryptoAdmin,-6,Host.Tpm.Read,TRUE
NoCryptoAdmin,-6,Host.Tpm.Unseal,TRUE
NoCryptoAdmin,-6,ImageBuilder.Depot.Create,TRUE
NoCryptoAdmin,-6,ImageBuilder.Depot.Delete,TRUE
NoCryptoAdmin,-6,ImageBuilder.Profile.Create,TRUE
NoCryptoAdmin,-6,ImageBuilder.Profile.Delete,TRUE
NoCryptoAdmin,-6,ImageBuilder.Profile.Export,TRUE
NoCryptoAdmin,-6,Infraprofile.Read,TRUE
NoCryptoAdmin,-6,Infraprofile.Write,TRUE
NoCryptoAdmin,-6,IntercomNamespace.Read,TRUE
NoCryptoAdmin,-6,IntercomNamespace.Write,TRUE
NoCryptoAdmin,-6,InventoryService.Tagging.AttachTag,TRUE
NoCryptoAdmin,-6,InventoryService.Tagging.CreateCategory,TRUE
NoCryptoAdmin,-6,InventoryService.Tagging.CreateTag,TRUE
NoCryptoAdmin,-6,InventoryService.Tagging.DeleteCategory,TRUE
NoCryptoAdmin,-6,InventoryService.Tagging.DeleteTag,TRUE
NoCryptoAdmin,-6,InventoryService.Tagging.EditCategory,TRUE
NoCryptoAdmin,-6,InventoryService.Tagging.EditTag,TRUE
NoCryptoAdmin,-6,InventoryService.Tagging.ModifyUsedByForCategory,TRUE
NoCryptoAdmin,-6,InventoryService.Tagging.ModifyUsedByForTag,TRUE
NoCryptoAdmin,-6,InventoryService.Tagging.ObjectAttachable,TRUE
NoCryptoAdmin,-6,Namespaces.Backup,TRUE
NoCryptoAdmin,-6,Namespaces.Configure,TRUE
NoCryptoAdmin,-6,Namespaces.ListAccess,TRUE
NoCryptoAdmin,-6,Namespaces.Manage,TRUE
NoCryptoAdmin,-6,Namespaces.ManageCapabilities,TRUE
NoCryptoAdmin,-6,Namespaces.ManageDisks,TRUE
NoCryptoAdmin,-6,Namespaces.SelfServiceManage,TRUE
NoCryptoAdmin,-6,Namespaces.Upgrade,TRUE
NoCryptoAdmin,-6,NetBackup.AddRemoveServer,TRUE
NoCryptoAdmin,-6,NetBackup.VMRecovery,TRUE
NoCryptoAdmin,-6,Network.Assign,TRUE
NoCryptoAdmin,-6,Network.Config,TRUE
NoCryptoAdmin,-6,Network.Delete,TRUE
NoCryptoAdmin,-6,Network.Move,TRUE
NoCryptoAdmin,-6,Nsx.Manage,TRUE
NoCryptoAdmin,-6,Nsx.ModifyAll,TRUE
NoCryptoAdmin,-6,Nsx.Read,TRUE
NoCryptoAdmin,-6,Observability.Admin,TRUE
NoCryptoAdmin,-6,Observability.StatsProvider.Manage,TRUE
NoCryptoAdmin,-6,OvfManager.OvfConsumerAccess,TRUE
NoCryptoAdmin,-6,PartnerRestDaemon.Read,TRUE
NoCryptoAdmin,-6,PartnerRestDaemon.Write,TRUE
NoCryptoAdmin,-6,Performance.ModifyIntervals,TRUE
NoCryptoAdmin,-6,Plugin.Management,TRUE
NoCryptoAdmin,-6,Profile.Clear,TRUE
NoCryptoAdmin,-6,Profile.Create,TRUE
NoCryptoAdmin,-6,Profile.Delete,TRUE
NoCryptoAdmin,-6,Profile.Edit,TRUE
NoCryptoAdmin,-6,Profile.Export,TRUE
NoCryptoAdmin,-6,Profile.View,TRUE
NoCryptoAdmin,-6,ReplicationService.Administer,TRUE
NoCryptoAdmin,-6,Resource.ApplyRecommendation,TRUE
NoCryptoAdmin,-6,Resource.AssignVAppToPool,TRUE
NoCryptoAdmin,-6,Resource.AssignVMToPool,TRUE
NoCryptoAdmin,-6,Resource.ColdMigrate,TRUE
NoCryptoAdmin,-6,Resource.CreatePool,TRUE
NoCryptoAdmin,-6,Resource.DeletePool,TRUE
NoCryptoAdmin,-6,Resource.EditPool,TRUE
NoCryptoAdmin,-6,Resource.HotMigrate,TRUE
NoCryptoAdmin,-6,Resource.MovePool,TRUE
NoCryptoAdmin,-6,Resource.QueryVMotion,TRUE
NoCryptoAdmin,-6,Resource.RenamePool,TRUE
NoCryptoAdmin,-6,ScheduledTask.Create,TRUE
NoCryptoAdmin,-6,ScheduledTask.Delete,TRUE
NoCryptoAdmin,-6,ScheduledTask.Edit,TRUE
NoCryptoAdmin,-6,ScheduledTask.Run,TRUE
NoCryptoAdmin,-6,ServiceAccount.Administer,TRUE
NoCryptoAdmin,-6,ServiceAccount.ManageAccount,TRUE
NoCryptoAdmin,-6,ServiceAccount.ManagePassword,TRUE
NoCryptoAdmin,-6,Sessions.CollectPrivilegeChecks,TRUE
NoCryptoAdmin,-6,Sessions.GlobalMessage,TRUE
NoCryptoAdmin,-6,Sessions.ImpersonateUser,TRUE
NoCryptoAdmin,-6,Sessions.TerminateSession,TRUE
NoCryptoAdmin,-6,Sessions.ValidateSession,TRUE
NoCryptoAdmin,-6,SettingsStore.Manage,TRUE
NoCryptoAdmin,-6,StoragePod.Config,TRUE
NoCryptoAdmin,-6,StorageProfile.Apply,TRUE
NoCryptoAdmin,-6,StorageProfile.Update,TRUE
NoCryptoAdmin,-6,StorageProfile.View,TRUE
NoCryptoAdmin,-6,StorageViews.ConfigureService,TRUE
NoCryptoAdmin,-6,StorageViews.View,TRUE
NoCryptoAdmin,-6,SupervisorServices.Install,TRUE
NoCryptoAdmin,-6,SupervisorServices.Manage,TRUE
NoCryptoAdmin,-6,System.Anonymous,TRUE
NoCryptoAdmin,-6,System.Read,TRUE
NoCryptoAdmin,-6,System.View,TRUE
NoCryptoAdmin,-6,Task.Create,TRUE
NoCryptoAdmin,-6,Task.Update,TRUE
NoCryptoAdmin,-6,Task.Update.Task.Update,TRUE
NoCryptoAdmin,-6,TenantManager.Query,TRUE
NoCryptoAdmin,-6,TenantManager.Update,TRUE
NoCryptoAdmin,-6,TokenService.PersistableTokenExchange,TRUE
NoCryptoAdmin,-6,Topology.Manage,TRUE
NoCryptoAdmin,-6,TransferService.Manage,TRUE
NoCryptoAdmin,-6,TransferService.Monitor,TRUE
NoCryptoAdmin,-6,Trust.Administer,TRUE
NoCryptoAdmin,-6,Trust.Manage,TRUE
NoCryptoAdmin,-6,VApp.ApplicationConfig,TRUE
NoCryptoAdmin,-6,VApp.AssignResourcePool,TRUE
NoCryptoAdmin,-6,VApp.AssignVApp,TRUE
NoCryptoAdmin,-6,VApp.AssignVM,TRUE
NoCryptoAdmin,-6,VApp.Clone,TRUE
NoCryptoAdmin,-6,VApp.Create,TRUE
NoCryptoAdmin,-6,VApp.Delete,TRUE
NoCryptoAdmin,-6,VApp.Export,TRUE
NoCryptoAdmin,-6,VApp.ExtractOvfEnvironment,TRUE
NoCryptoAdmin,-6,VApp.Import,TRUE
NoCryptoAdmin,-6,VApp.InstanceConfig,TRUE
NoCryptoAdmin,-6,VApp.ManagedByConfig,TRUE
NoCryptoAdmin,-6,VApp.Move,TRUE
NoCryptoAdmin,-6,VApp.PowerOff,TRUE
NoCryptoAdmin,-6,VApp.PowerOn,TRUE
NoCryptoAdmin,-6,VApp.PullFromUrls,TRUE
NoCryptoAdmin,-6,VApp.Rename,TRUE
NoCryptoAdmin,-6,VApp.ResourceConfig,TRUE
NoCryptoAdmin,-6,VApp.Suspend,TRUE
NoCryptoAdmin,-6,VApp.Unregister,TRUE
NoCryptoAdmin,-6,VcIdentityProviders.Create,TRUE
NoCryptoAdmin,-6,VcIdentityProviders.Manage,TRUE
NoCryptoAdmin,-6,VcIdentityProviders.Read,TRUE
NoCryptoAdmin,-6,VcIntegrity.Baseline.com.vmware.vcIntegrity.AssignBaselines,TRUE
NoCryptoAdmin,-6,VcIntegrity.Baseline.com.vmware.vcIntegrity.ManageBaselines,TRUE
NoCryptoAdmin,-6,VcIntegrity.ClusterConfiguration.Export,TRUE
NoCryptoAdmin,-6,VcIntegrity.ClusterConfiguration.Modify,TRUE
NoCryptoAdmin,-6,VcIntegrity.ClusterConfiguration.Remediate,TRUE
NoCryptoAdmin,-6,VcIntegrity.ClusterConfiguration.View,TRUE
NoCryptoAdmin,-6,VcIntegrity.FileUpload.com.vmware.vcIntegrity.ImportFile,TRUE
NoCryptoAdmin,-6,VcIntegrity.General.com.vmware.vcIntegrity.Configure,TRUE
NoCryptoAdmin,-6,VcIntegrity.HardwareCompatibility.Read,TRUE
NoCryptoAdmin,-6,VcIntegrity.HardwareCompatibility.Write,TRUE
NoCryptoAdmin,-6,VcIntegrity.Updates.com.vmware.vcIntegrity.Remediate,TRUE
NoCryptoAdmin,-6,VcIntegrity.Updates.com.vmware.vcIntegrity.Scan,TRUE
NoCryptoAdmin,-6,VcIntegrity.Updates.com.vmware.vcIntegrity.Stage,TRUE
NoCryptoAdmin,-6,VcIntegrity.Updates.com.vmware.vcIntegrity.ViewStatus,TRUE
NoCryptoAdmin,-6,VcIntegrity.lifecycleDepots.Delete,TRUE
NoCryptoAdmin,-6,VcIntegrity.lifecycleGeneral.Read,TRUE
NoCryptoAdmin,-6,VcIntegrity.lifecycleGeneral.Write,TRUE
NoCryptoAdmin,-6,VcIntegrity.lifecycleHealth.Read,TRUE
NoCryptoAdmin,-6,VcIntegrity.lifecycleHealth.Write,TRUE
NoCryptoAdmin,-6,VcIntegrity.lifecycleSettings.Read,TRUE
NoCryptoAdmin,-6,VcIntegrity.lifecycleSettings.Write,TRUE
NoCryptoAdmin,-6,VcIntegrity.lifecycleSoftwareRemediation.Read,TRUE
NoCryptoAdmin,-6,VcIntegrity.lifecycleSoftwareRemediation.Write,TRUE
NoCryptoAdmin,-6,VcIntegrity.lifecycleSoftwareSpecification.Read,TRUE
NoCryptoAdmin,-6,VcIntegrity.lifecycleSoftwareSpecification.Write,TRUE
NoCryptoAdmin,-6,VcLifecycle.Upgrade,TRUE
NoCryptoAdmin,-6,VcLifecycle.View,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.AddExistingDisk,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.AddNewDisk,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.AddRemoveDevice,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.AdvancedConfig,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.Annotation,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.CPUCount,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.ChangeTracking,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.DiskExtend,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.DiskLease,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.EditDevice,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.HostUSBDevice,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.ManagedBy,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.Memory,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.MksControl,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.QueryFTCompatibility,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.QueryUnownedFiles,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.RawDevice,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.ReloadFromPath,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.RemoveDisk,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.Rename,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.ResetGuestInfo,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.Resource,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.Settings,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.SwapPlacement,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.ToggleForkParent,TRUE
NoCryptoAdmin,-6,VirtualMachine.Config.UpgradeVirtualHardware,TRUE
NoCryptoAdmin,-6,VirtualMachine.DataSets.DataSetCreate,TRUE
NoCryptoAdmin,-6,VirtualMachine.DataSets.DataSetDelete,TRUE
NoCryptoAdmin,-6,VirtualMachine.DataSets.DataSetEntryDelete,TRUE
NoCryptoAdmin,-6,VirtualMachine.DataSets.DataSetEntryGet,TRUE
NoCryptoAdmin,-6,VirtualMachine.DataSets.DataSetEntryList,TRUE
NoCryptoAdmin,-6,VirtualMachine.DataSets.DataSetEntrySet,TRUE
NoCryptoAdmin,-6,VirtualMachine.DataSets.DataSetGet,TRUE
NoCryptoAdmin,-6,VirtualMachine.DataSets.DataSetList,TRUE
NoCryptoAdmin,-6,VirtualMachine.DataSets.DataSetUpdate,TRUE
NoCryptoAdmin,-6,VirtualMachine.DataSets.Export,TRUE
NoCryptoAdmin,-6,VirtualMachine.GuestOperations.Execute,TRUE
NoCryptoAdmin,-6,VirtualMachine.GuestOperations.Modify,TRUE
NoCryptoAdmin,-6,VirtualMachine.GuestOperations.ModifyAliases,TRUE
NoCryptoAdmin,-6,VirtualMachine.GuestOperations.Query,TRUE
NoCryptoAdmin,-6,VirtualMachine.GuestOperations.QueryAliases,TRUE
NoCryptoAdmin,-6,VirtualMachine.Hbr.ConfigureReplication,TRUE
NoCryptoAdmin,-6,VirtualMachine.Hbr.MonitorReplication,TRUE
NoCryptoAdmin,-6,VirtualMachine.Hbr.ReplicaManagement,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.AnswerQuestion,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.Backup,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.ConsoleInteract,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.CreateScreenshot,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.CreateSecondary,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.DefragmentAllDisks,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.DeviceConnection,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.DisableSecondary,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.DnD,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.EnableSecondary,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.MakePrimary,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.Pause,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.PowerOff,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.PowerOn,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.PutUsbScanCodes,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.Record,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.Replay,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.Reset,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.SESparseMaintenance,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.SetCDMedia,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.SetFloppyMedia,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.Suspend,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.SuspendToMemory,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.TerminateFaultTolerantVM,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.ToolsInstall,TRUE
NoCryptoAdmin,-6,VirtualMachine.Interact.TurnOffFaultTolerance,TRUE
NoCryptoAdmin,-6,VirtualMachine.Inventory.Create,TRUE
NoCryptoAdmin,-6,VirtualMachine.Inventory.CreateFromExisting,TRUE
NoCryptoAdmin,-6,VirtualMachine.Inventory.Delete,TRUE
NoCryptoAdmin,-6,VirtualMachine.Inventory.Move,TRUE
NoCryptoAdmin,-6,VirtualMachine.Inventory.Register,TRUE
NoCryptoAdmin,-6,VirtualMachine.Inventory.Unregister,TRUE
NoCryptoAdmin,-6,VirtualMachine.Namespace.Event,TRUE
NoCryptoAdmin,-6,VirtualMachine.Namespace.EventNotify,TRUE
NoCryptoAdmin,-6,VirtualMachine.Namespace.Management,TRUE
NoCryptoAdmin,-6,VirtualMachine.Namespace.ModifyContent,TRUE
NoCryptoAdmin,-6,VirtualMachine.Namespace.Query,TRUE
NoCryptoAdmin,-6,VirtualMachine.Namespace.ReadContent,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.Clone,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.CloneTemplate,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.CreateTemplateFromVM,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.Customize,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.DeployTemplate,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.DiskRandomAccess,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.DiskRandomRead,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.FileRandomAccess,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.GetVmFiles,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.MarkAsTemplate,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.MarkAsVM,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.ModifyCustSpecs,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.PromoteDisks,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.PutVmFiles,TRUE
NoCryptoAdmin,-6,VirtualMachine.Provisioning.ReadCustSpecs,TRUE
NoCryptoAdmin,-6,VirtualMachine.State.CreateSnapshot,TRUE
NoCryptoAdmin,-6,VirtualMachine.State.RemoveSnapshot,TRUE
NoCryptoAdmin,-6,VirtualMachine.State.RenameSnapshot,TRUE
NoCryptoAdmin,-6,VirtualMachine.State.RevertToSnapshot,TRUE
NoCryptoAdmin,-6,VirtualMachineClasses.Manage,TRUE
NoCryptoAdmin,-6,VmCam.Administer,TRUE
NoCryptoAdmin,-6,Vsan.Cluster.ShallowRekey,TRUE
NoCryptoAdmin,-6,Vsan.DataProtection.Management,TRUE
NoCryptoAdmin,-6,Vsan.Xvc.UpdateClientInfo,TRUE
NoCryptoAdmin,-6,Zone.Manage,TRUE
NoCryptoAdmin,-6,Zone.ObjectAttachable,TRUE
NoCryptoAdmin,-6,vSANStats.Access,TRUE
NoCryptoAdmin,-6,vService.CreateDependency,TRUE
NoCryptoAdmin,-6,vService.DestroyDependency,TRUE
NoCryptoAdmin,-6,vService.ReconfigureDependency,TRUE
NoCryptoAdmin,-6,vService.UpdateDependency,TRUE
NoCryptoAdmin,-6,vSphereClient.UtilizeVerificationCode,TRUE
NoCryptoAdmin,-6,vSphereDataProtection.Protection,TRUE
NoCryptoAdmin,-6,vSphereDataProtection.Recovery,TRUE
NoCryptoAdmin,-6,vStats.CollectAny,TRUE
NoCryptoAdmin,-6,vStats.QueryAny,TRUE
NoCryptoAdmin,-6,vStats.Settings,TRUE
Anonymous,-4,System.Anonymous,TRUE
View,-3,System.Anonymous,TRUE
View,-3,System.View,TRUE
ReadOnly,-2,System.Anonymous,TRUE
ReadOnly,-2,System.Read,TRUE
ReadOnly,-2,System.View,TRUE
Admin,-1,Alarm.Acknowledge,TRUE
Admin,-1,Alarm.Create,TRUE
Admin,-1,Alarm.Delete,TRUE
Admin,-1,Alarm.DisableActions,TRUE
Admin,-1,Alarm.Edit,TRUE
Admin,-1,Alarm.SetStatus,TRUE
Admin,-1,Alarm.ToggleEnableOnEntity,TRUE
Admin,-1,Authorization.ModifyPermissions,TRUE
Admin,-1,Authorization.ModifyPrivileges,TRUE
Admin,-1,Authorization.ModifyRoles,TRUE
Admin,-1,Authorization.ModifyVTContainerMappings,TRUE
Admin,-1,Authorization.ModifyVTContainers,TRUE
Admin,-1,Authorization.ReassignRolePermissions,TRUE
Admin,-1,AutoDeploy.Host.AssociateMachine,TRUE
Admin,-1,AutoDeploy.Profile.Create,TRUE
Admin,-1,AutoDeploy.Profile.Edit,TRUE
Admin,-1,AutoDeploy.Rule.Create,TRUE
Admin,-1,AutoDeploy.Rule.Delete,TRUE
Admin,-1,AutoDeploy.Rule.Edit,TRUE
Admin,-1,AutoDeploy.RuleSet.Activate,TRUE
Admin,-1,AutoDeploy.RuleSet.Edit,TRUE
Admin,-1,Certificate.Manage,TRUE
Admin,-1,CertificateAuthority.Administer,TRUE
Admin,-1,CertificateAuthority.Manage,TRUE
Admin,-1,CertificateManagement.Administer,TRUE
Admin,-1,CertificateManagement.Manage,TRUE
Admin,-1,CertificateManagementSubscriptions.Delete,TRUE
Admin,-1,Cns.Searchable,TRUE
Admin,-1,ComputePolicy.Manage,TRUE
Admin,-1,ContentLibrary.AddCertToTrustStore,TRUE
Admin,-1,ContentLibrary.AddLibraryItem,TRUE
Admin,-1,ContentLibrary.AddSubscription,TRUE
Admin,-1,ContentLibrary.CheckInTemplate,TRUE
Admin,-1,ContentLibrary.CheckOutTemplate,TRUE
Admin,-1,ContentLibrary.CreateLocalLibrary,TRUE
Admin,-1,ContentLibrary.CreateSubscribedLibrary,TRUE
Admin,-1,ContentLibrary.DeleteCertFromTrustStore,TRUE
Admin,-1,ContentLibrary.DeleteLibraryItem,TRUE
Admin,-1,ContentLibrary.DeleteLocalLibrary,TRUE
Admin,-1,ContentLibrary.DeleteSubscribedLibrary,TRUE
Admin,-1,ContentLibrary.DeleteSubscription,TRUE
Admin,-1,ContentLibrary.DownloadSession,TRUE
Admin,-1,ContentLibrary.EvictLibraryItem,TRUE
Admin,-1,ContentLibrary.EvictSubscribedLibrary,TRUE
Admin,-1,ContentLibrary.GetConfiguration,TRUE
Admin,-1,ContentLibrary.ImportStorage,TRUE
Admin,-1,ContentLibrary.ManageClusterRegistryResource,TRUE
Admin,-1,ContentLibrary.ManageRegistry,TRUE
Admin,-1,ContentLibrary.ManageRegistryProject,TRUE
Admin,-1,ContentLibrary.ProbeSubscription,TRUE
Admin,-1,ContentLibrary.PublishLibrary,TRUE
Admin,-1,ContentLibrary.PublishLibraryItem,TRUE
